Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2019-03-12,250.02610778808594,250.54497937737827,249.45359089347113,249.64144501353428,79667500
2019-03-13,251.68106079101562,252.61143136478677,250.75069021724445,250.91173531876376,80639200
2019-03-14,251.52005004882812,252.12835773703998,251.08171470002955,251.7079041553978,67518400
2019-03-15,252.76268005371094,253.57134263691682,251.88212050895183,252.07082946753658,81309000
2019-03-18,253.67921447753906,253.97574152070632,252.75373970095887,252.97836976731972,62199800
2019-03-19,253.7421112060547,255.50320320501433,252.85258493986163,254.7394829347921,90268100
2019-03-20,252.97833251953125,254.73045774743304,251.87317030498068,253.52644405949383,84609200
2019-03-21,255.8356475830078,256.239965190846,252.11576106694608,252.1607035260337,79550400
2019-03-22,250.9117889404297,255.00004525839176,250.8488859396825,254.4789155595248,122659300
2019-03-25,250.72312927246094,251.75642220373024,249.46520625088678,250.57036874596088,85575200
2019-03-26,252.59188842773438,253.54431724711583,251.1901996965447,252.4750764633604,68125900
2019-03-27,251.2711639404297,253.16705578717867,249.7257081273142,252.58299573112288,72224700
2019-03-28,252.22360229492188,252.6728624031701,250.75004339861144,251.90014817890042,56238500
2019-03-29,253.81396484375,254.13741891416976,252.60995121387023,253.73310132614503,82186800
2019-04-01,256.82391357421875,257.1204404767193,255.53903678511477,255.8086091892652,77617900
2019-04-02,256.9497985839844,257.1834225886773,256.1590964948618,257.01270157304134,40070400
2019-04-03,257.3541564941406,258.55817021900583,256.7521359213784,258.16281915464305,68243200
2019-04-04,258.0368957519531,258.28848018564196,256.98564299786455,257.67749333534715,48997500
2019-04-05,259.2859802246094,259.33988924285876,258.41441453536396,258.7019475798009,58621700
2019-04-08,259.483642578125,259.59146060914446,258.2077318961907,258.8636614791043,53566300
2019-04-09,258.1537170410156,258.84556740351337,257.60563313448773,258.5221134430669,66142300
2019-04-10,259.0343322753906,259.1241897573699,258.1537728250394,258.5670843373598,52601500
2019-04-11,258.96240234375,259.5284742454136,258.3963304420864,259.5194802721649,55093100
2019-04-12,260.71453857421875,260.9930775507416,259.0073562411478,260.57077209913416,69727800
2019-04-15,260.54388427734375,260.8853263154702,259.74418819639936,260.78647484201645,49596700
2019-04-16,260.71453857421875,261.47828597657065,260.1215121472391,261.4243769759953,52153200
2019-04-17,260.07666015625,261.8557124477344,259.6633211574548,261.8287579409137,58268300
2019-04-18,260.5888671875,260.85843975022857,259.3668926492603,260.6607641724938,68708500
2019-04-22,260.8134460449219,260.96620654252615,259.73523826780877,259.8250957710666,40160100
2019-04-23,263.1585998535156,263.39222387949684,260.9482478452623,261.1818444505832,52246600
2019-04-24,262.5744934082031,263.41011037612645,262.43072692651964,263.07766238376894,50392900
2019-04-25,262.412841796875,263.06877148518953,261.22681584442034,262.4757447986305,57770900
2019-04-26,263.634765625,263.7066351624023,261.6849650923547,262.45770657786915,50916400
2019-04-29,264.0481872558594,264.56934444677836,263.63487554699253,263.72473307170276,57197700
2019-04-30,264.1828308105469,264.47036378092696,262.29596081647924,263.7066163248907,81111700
2019-05-01,262.19708251953125,265.01844808882976,262.18808854617345,264.8117786461539,71671900
2019-05-02,261.6312255859375,262.9969944673122,260.1396780774574,262.0804858925638,65030200
2019-05-03,264.1919250488281,264.4704641506386,261.7389547366939,263.1047231539981,56543700
2019-05-06,263.104736328125,263.5450025264516,259.5825244795173,259.89701208717844,107198100
2019-05-07,258.7109069824219,261.29864946948265,256.806048601852,260.70562286447625,144729900
2019-05-08,258.3514709472656,260.0586535717971,257.7584444190409,258.3514709472656,91568300
2019-05-09,257.5697326660156,258.1717256781386,254.5506913693155,256.28485571593546,103471100
2019-05-10,258.8636474609375,259.6184010578606,253.652214405053,256.6353077314568,112429300
2019-05-13,252.3583526611328,254.7214650101081,251.52273551419995,253.76006930266527,127290500
2019-05-14,254.64065551757812,256.16815104372284,253.24795997718948,253.37373856438703,77003200
2019-05-15,256.13214111328125,256.77008271546595,252.80760572827901,253.01427522562122,73956400
2019-05-16,258.5042724609375,259.86101931664007,256.7611410796038,256.8330106305001,76749600
2019-05-17,256.8330078125,259.3129323114473,256.1860721788903,256.2040601319123,100353000
2019-05-20,255.13475036621094,256.9407568168034,254.38896345332793,255.2335743986409,62877600
2019-05-21,257.4350891113281,257.8124523245358,256.57248978266324,256.8240743983572,46847100
2019-05-22,256.6442565917969,257.59668554101046,256.16804211719005,256.4825295824555,49482500
2019-05-23,253.5084228515625,254.46981832422244,252.09773999920623,254.4249032965787,98733800
2019-05-24,254.08349609375,255.35940661704134,253.46351507181586,254.9460676553149,55268100
2019-05-28,251.7203826904297,255.31446283570273,251.70242216113928,254.36203379085782,70029400
2019-05-29,250.03125,251.01063389915566,248.62956043600977,250.6063161906961,104972900
2019-05-30,250.71409606933594,251.62161026679743,249.6179003033244,250.78596562189657,62523800
2019-05-31,247.33567810058594,248.9979461732618,247.30872358786854,248.17132283615277,86862800
2019-06-03,246.70669555664062,248.48574798655588,245.37687580180707,247.37159172372733,96428000
2019-06-04,252.06178283691406,252.19655533585188,248.54856678779723,248.99782673135718,77231900
2019-06-05,254.24522399902344,254.27217850352002,251.8731453413565,253.6791519839394,71169700
2019-06-06,255.89857482910156,256.5724650655764,253.89489207520805,254.54182779905042,69430400
2019-06-07,258.4593505859375,259.5375858798903,256.7431735770717,256.9138946222919,74272200
2019-06-10,259.64532470703125,261.3075921861058,259.5554672231737,260.0047272218072,60799100
2019-06-11,259.5824279785156,261.8287280257867,258.9354924680753,261.46033152755564,58641300
2019-06-12,259.1242370605469,259.9059451972257,258.61207399835774,259.3488670961745,47096300
2019-06-13,260.19354248046875,260.55297260064253,259.3309705175219,260.0318153787915,48945200
2019-06-14,259.90594482421875,260.50793796326803,259.1421972200491,259.90594482421875,52324700
2019-06-17,260.0047912597656,260.76853892968074,259.8340702245848,260.13956380841864,39205700
2019-06-18,262.727294921875,263.778575596661,261.4603781786856,261.81980818690425,85434800
2019-06-19,263.3204345703125,263.8505584131518,261.8917901625241,262.86218030757357,78674400
2019-06-20,265.8360595703125,266.24040445572706,263.3831180221202,265.9978139768675,116570000
2019-06-21,265.44976806640625,266.8221515056671,265.23308319547755,265.5671482228351,83309500
2019-06-24,265.1247253417969,265.97341688825486,264.9712218644644,265.6574273212025,47582700
2019-06-25,262.52435302734375,265.2059379178657,262.4160106162554,265.1788523150936,82028700
2019-06-26,262.26251220703125,263.92382683504434,262.15416979385975,263.418210537563,51584900
2019-06-27,263.1925048828125,263.69812121274236,262.6417550625053,263.02095353294095,40355200
2019-06-28,264.546875,265.0434536754882,263.6530223625105,264.16764892571615,59350900
2019-07-01,266.9484558105469,268.0861060069671,265.747596702322,267.8693936742107,78705600
2019-07-02,267.643798828125,267.6979700486466,266.06374060351243,266.9034220756254,61504500
2019-07-03,269.7835388183594,269.80161425412496,268.17639561424454,268.32086133027957,40898900
2019-07-05,269.4765930175781,269.6391341895929,267.2645286286108,268.5556549615941,51677300
2019-07-08,267.99591064453125,269.2960749060107,267.45417094324387,268.1674620091727,45841800
2019-07-09,268.3298645019531,268.62780605952946,266.7859304137562,266.8401016060428,41101300
2019-07-10,269.61199951171875,270.56005064904815,268.8626128525521,269.3953147050236,58448500
2019-07-11,270.2441101074219,270.4878805839635,269.2419150387237,270.25314782826575,50826100
2019-07-12,271.4539794921875,271.526226150782,270.42469881644513,270.7316782304043,40326000
2019-07-15,271.5442199707031,271.8873226456437,271.03860367732375,271.8873226456437,33900000
2019-07-16,270.66845703125,271.66164188673037,270.3614776311971,271.45396719521267,36650100
2019-07-17,268.8265380859375,270.80386996621183,268.8265380859375,270.64135633183906,36036300
2019-07-18,269.8107604980469,270.1899866381552,267.8876268463099,268.3300343814097,51392600
2019-07-19,268.3119201660156,270.9302965017042,268.1403688062337,270.90321089510843,58678600
2019-07-22,268.970947265625,269.51268682028854,268.194475028688,268.7091014293009,43638100
2019-07-23,270.8941955566406,270.8941955566406,269.25996619761105,270.09063745855633,44564500
2019-07-24,272.1672058105469,272.1672058105469,270.04540847226593,270.1357029970052,47213200
2019-07-25,270.86712646484375,271.77001688639325,270.0635407637308,271.7158456654226,55394100
2019-07-26,272.6818542480469,272.88049117681857,271.42682375398465,271.5532415968484,45084100
2019-07-29,272.185302734375,272.68190893290586,271.6345528760698,272.5645287849981,38126500
2019-07-30,271.51715087890625,271.9234625037329,270.4065859773304,270.7858119974368,45849000
2019-07-31,268.5466613769531,271.9505755193534,266.5332335970876,271.7609487131754,104245200
2019-08-01,266.2081298828125,271.65255641303344,265.4135821381002,268.700115526861,142646600
2019-08-02,264.2037353515625,265.55807069993347,262.6507630499362,265.31430025667504,116749700
2019-08-05,256.25823974609375,260.2219124148856,254.3621652846192,260.11357002634685,178745400
2019-08-06,259.8517761230469,260.0684884974278,256.67361269034296,258.1453280546701,120711700
2019-08-07,260.0054016113281,260.7728641156856,254.65126708105439,256.78207562544713,140572300
2019-08-08,265.10662841796875,265.10662841796875,260.94431762874206,261.4950674503696,87713900
2019-08-09,263.3008728027344,264.76355072411707,261.52217775603447,264.167639801697,93730000
2019-08-12,260.0956115722656,263.2918233491414,259.1475602385619,261.80205988649254,65527600
2019-08-13,264.1404724121094,265.5851019991185,259.4544708605961,259.79757348733773,94299800
2019-08-14,256.3305969238281,260.7005834580758,256.2042065871093,260.0956622781489,135622100
2019-08-15,257.0076599121094,257.901539842479,254.96714703508582,257.2153345533102,99556600
2019-08-16,260.79986572265625,261.23323542718947,257.06188669690755,258.6600201444486,83018300
2019-08-19,263.94189453125,264.6190622184229,263.13833653723043,263.81550422440336,53571800
2019-08-20,261.91937255859375,263.9689230625115,261.79298227907464,263.43622123692984,51596400
2019-08-21,264.0502014160156,264.420362082352,263.3910817718715,264.07728701486997,49524700
2019-08-22,263.96893310546875,265.38647715768724,262.1992762467483,264.7544706280108,51666400
2019-08-23,257.1882629394531,264.3301272824833,255.94227013252467,262.6688127245855,149161500
2019-08-26,260.0324401855469,260.0324401855469,257.84743325188174,259.3733202614595,72423800
2019-08-27,259.0120849609375,261.7930019677156,258.2536605647307,261.42281371111113,66668900
2019-08-28,260.83599853515625,260.9985121802663,257.5494645347921,258.35305014787957,59696700
2019-08-29,264.1676025390625,264.69129428520955,262.3889077432596,263.3911301931494,57899400
2019-08-30,264.0502014160156,265.66635473768406,263.1202257833285,265.6483068564536,62901200
2019-09-03,262.5063171386719,263.2647416845759,261.17906729483354,262.3528412178477,69101400
2019-09-04,265.48583984375,265.50388772814705,263.9238298917129,264.6732441815311,46887300
2019-09-05,268.89874267578125,269.81064296202624,265.44969579769,267.96876695252837,83258100
2019-09-06,269.1064758300781,269.7475478604389,268.5376780168426,269.21484582472306,49584300
2019-09-09,269.24188232421875,270.18086834097136,268.3028687534425,270.0906013596085,51260300
2019-09-10,269.1787109375,269.24191987648885,267.22846442804376,268.4834677166774,57947100
2019-09-11,271.0927734375,271.17403024628595,268.8355480133743,269.48563003768334,68821100
2019-09-12,272.0318298339844,273.0881960688336,271.23728195073244,271.99570650637503,72908700
2019-09-13,271.85113525390625,272.8262718427624,271.48094706313816,272.4741315317824,62104800
2019-09-16,271.0115661621094,271.896408609539,270.3705217396185,270.7226346420475,58191200
2019-09-17,271.69781494140625,271.7880819460408,270.64142095768113,270.8129723529359,41475500
2019-09-18,271.8602600097656,271.9686024312111,269.27797956454594,271.30948262871954,73375800
2019-09-19,271.8421630859375,273.2416593963996,271.5080981282079,272.2484746882701,76560500
2019-09-20,270.5578308105469,272.7257172981861,269.7686931121249,272.44450325727587,89565000
2019-09-23,270.49432373046875,271.2109087987867,269.6416852140578,269.89566087758845,43476800
2019-09-24,268.37176513671875,271.97279346935863,267.4102840114436,271.5827644184251,94869400
2019-09-25,269.9591064453125,270.40355684518136,266.9748722488337,268.45338400504926,71854000
2019-09-26,269.39678955078125,270.1768477756016,267.99085778219984,269.9682417151954,56179700
2019-09-27,267.94549560546875,270.258515016911,266.394430888546,270.1496445739282,84746600
2019-09-30,269.1879577636719,269.8954628559317,268.4169795630528,268.4623214520595,51662400
2019-10-01,265.9862060546875,270.7210593029976,265.7685205613803,270.06797514180766,88242400
2019-10-02,261.28759765625,264.41696448642426,259.99958846909385,264.4078850320209,122539500
2019-10-03,263.4283447265625,263.45555541593865,258.34880381994094,261.06090402575535,85278800
2019-10-04,266.9930419921875,267.2470176140269,264.0269389043035,264.0813879558739,65091200
2019-10-07,265.841064453125,267.81847578384463,265.55987813972894,266.19483104942367,59610500
2019-10-08,261.7139587402344,264.7254038708757,261.67766859806807,263.9906876592985,95708100
2019-10-09,264.1993408203125,265.1336114585525,263.10180603510383,263.72767961308983,62359400
2019-10-10,265.9862060546875,266.8660551651619,263.9544009671046,264.1176650870851,55296300
2019-10-11,268.74371337890625,270.97507304287916,268.6167393837116,268.7346339216523,98720400
2019-10-14,268.4443359375,269.09742004492904,268.0996488139588,268.42617702704035,40394800
2019-10-15,271.10198974609375,271.84578529470946,269.3695025112143,269.48742469346604,46754500
2019-10-16,270.6665954589844,271.35596965464424,270.2312245406846,270.63938477659065,48928200
2019-10-17,271.4649353027344,272.3357052148799,270.7755607949278,271.82775379268867,45736600
2019-10-18,270.2766418457031,271.5737308704061,269.4240033178338,270.92972608659727,64304000
2019-10-21,272.1088562011719,272.30841046123777,271.15645449887944,271.5918531611871,39048600
2019-10-22,271.21990966796875,272.9342379797446,271.12919816843396,272.6439722537385,48594700
2019-10-23,272.0090637207031,272.0634850874928,270.75731692201106,270.965950615548,34352200
2019-10-24,272.45355224609375,273.08850518920275,271.62812449255955,272.9433722970273,35453100
2019-10-25,273.5692443847656,274.1134858073228,271.82767736883653,271.8820987429654,45205400
2019-10-28,275.11126708984375,275.6101666626339,274.75752810961376,274.7847388004007,42147000
2019-10-29,275.02960205078125,275.95482078917917,274.7121255754735,274.83912723810425,44284900
2019-10-30,275.8731384277344,276.24500852902196,273.9229380126746,275.229106138278,49643900
2019-10-31,275.1384582519531,275.8641227568858,273.68718460462867,275.8641227568858,69053800
2019-11-01,277.6872863769531,277.73262829214644,276.41738057633785,276.5806723698209,71141500
2019-11-04,278.80291748046875,279.3743694834143,278.43101970583336,279.23831607348995,60606900
2019-11-05,278.4945373535156,279.3018337699568,278.2042716072942,279.00248856877056,42933200
2019-11-06,278.55804443359375,278.83015127599856,277.61469457781413,278.494543609944,46487100
2019-11-07,279.5376892089844,280.87106825413883,279.06602806695554,279.89145582645773,54272300
2019-11-08,280.2270202636719,280.28144163006976,278.49453294996727,279.19295893958304,49032100
2019-11-11,279.69183349609375,279.86417703477946,278.7121936255367,278.84827471069235,35797300
2019-11-12,280.2814025878906,281.17938268963474,279.5103964296329,280.05463769906544,46484600
2019-11-13,280.37213134765625,280.7712397910703,279.0659632930762,279.2927281958677,53917700
2019-11-14,280.7803649902344,280.862024736105,279.4560653623706,280.0910183287371,51219900
2019-11-15,282.81219482421875,282.85753674364037,281.4243943784293,282.11374103249324,62023600
2019-11-18,283.020751953125,283.25659632840035,282.1227717261377,282.5763015670428,49228000
2019-11-19,282.9391784667969,283.6285528256652,282.2951737101685,283.61947336896316,67804700
2019-11-20,281.886962890625,282.86660297199927,280.3358983899287,282.34957224467774,79406200
2019-11-21,281.4334411621094,282.10468425402297,280.6352517705745,281.9958415043259,54664700
2019-11-22,282.059326171875,282.31330182529547,281.052503014795,282.1772483826184,44850200
2019-11-25,284.2453308105469,284.2453308105469,282.98453205746335,282.98453205746335,48647200
2019-11-26,284.8893737792969,285.0707968398084,283.9641826057425,284.2816591210013,37569000
2019-11-27,286.1591796875,286.1591796875,285.1523291122122,285.3700145636202,44444600
2019-11-29,285.0979919433594,285.8417876970087,284.87122697075444,285.59686381058185,36592700
2019-12-02,282.6761474609375,285.41545826710006,282.24982822038623,285.3519574335292,75767800
2019-12-03,280.7803649902344,280.862024736105,278.58529565869156,279.9640166629559,73941700
2019-12-04,282.5129089355469,283.1115718765543,281.47887489655255,281.8235621366424,49080000
2019-12-05,283.020751953125,283.2293856451966,281.7145837968173,283.21125441681573,40709000
2019-12-06,285.6058654785156,286.00497393609896,284.91649129155104,284.92557074598903,48927000
2019-12-09,284.70794677734375,285.88711349587976,284.63536648869166,285.21589807283027,34838500
2019-12-10,284.39044189453125,285.3156328729228,283.73735776823526,284.6534969724014,52649800
2019-12-11,285.19769287109375,285.4516684529647,284.3087644939141,284.84392633852576,53429100
2019-12-12,287.65582275390625,288.4358807429049,284.97093401980595,285.20675069859516,96389600
2019-12-13,287.82818603515625,289.05272214678655,286.64899183529326,287.4199981041912,81503900
2019-12-16,289.8055725097656,290.3951557751756,287.76468819631657,289.55159690245364,82749700
2019-12-17,289.86907958984375,290.48587355216506,289.7874475372953,290.18655602615394,61097700
2019-12-18,289.8872375488281,290.4859003373177,289.8328161754444,290.25913538779594,48133000
2019-12-19,291.07550048828125,291.14808077783215,289.823753465592,290.07772911648044,85310500
2019-12-20,292.35162353515625,293.4818986755226,291.13019089245233,292.10549549710834,147142100
2019-12-23,292.7983093261719,293.19025605431125,292.65246286090326,293.13556710700664,52990000
2019-12-24,292.80743408203125,293.071754722142,292.50661705381003,293.02618987174196,20270000
2019-12-26,294.3660888671875,294.3752129631039,293.18112472741444,293.1902210059652,30911200
2019-12-27,294.29315185546875,295.1499823509916,293.7644828220485,295.0952934102021,42528800
2019-12-30,292.670654296875,294.5119413986182,292.1875500985432,294.3752190438764,49729100
2019-12-31,293.3815612792969,293.6276892705335,291.82287121002,292.16925296260575,57077300
2020-01-02,296.12530517578125,296.1435533670269,293.9923531023892,294.9129966046256,59151200
2020-01-03,293.88287353515625,295.0040520315926,292.68878575105936,292.74347467114353,77709700
2020-01-06,295.0041198730469,295.08615327203825,292.0143098616565,292.1328118215423,55653900
2020-01-07,294.1746520996094,294.9129805533922,293.7279886988713,294.43897268463854,40496400
2020-01-08,295.742431640625,296.9547400028766,294.1199284891358,294.3660286722624,68296000
2020-01-09,297.747802734375,297.8207398631898,296.7177813744384,297.3011671355,48473300
2020-01-10,296.8909606933594,298.4861195611985,296.42610473911026,298.33117684890317,53029300
2020-01-13,298.93280029296875,298.9418965712198,297.0824170116794,297.5108322451486,47086800
2020-01-14,298.47705078125,299.54351294484616,297.92100945963375,298.4952711557389,62832800
2020-01-15,299.1514892578125,299.9080379561586,298.3037830757557,298.3858164658878,72056600
2020-01-16,301.63995361328125,301.63995361328125,300.30001924233943,300.5278990481638,54050300
2020-01-17,302.578857421875,302.7884890679203,301.5761805798231,302.35097758583424,95846000
2020-01-21,301.9863586425781,302.7885001455664,301.5488471444855,301.62175645504635,77742400
2020-01-22,302.0228576660156,303.4904184768439,301.8679149339362,302.8432196250379,48914900
2020-01-23,302.3692626953125,302.7794576149532,300.2636547848771,301.37570973553994,51963000
2020-01-24,299.6801452636719,303.1074662187742,298.3948999055085,303.0254328321711,87578400
2020-01-27,294.8765869140625,296.3532441968251,294.11091379771784,294.44817159472285,84062500
2020-01-28,297.96649169921875,298.8415422456188,294.96758607389665,296.29839616991114,63834000
2020-01-29,297.7204895019531,299.55265256689614,297.5199541027187,299.3247726958283,53888900
2020-01-30,298.68670654296875,298.8963660446492,294.91303023429634,295.6604550917531,75491800
2020-01-31,293.26312255859375,298.22178991387807,292.3516032332454,298.0668193889295,113845600
2020-02-03,295.4416198730469,297.30112696346464,294.6212580975968,294.73976005288546,69083000
2020-02-04,299.9445495605469,300.81050405404096,298.7231169921296,299.04215432222543,62573200
2020-02-05,303.4082946777344,303.61795412672234,301.4120930432873,302.87050163975044,65951100
2020-02-06,304.4292297363281,304.6206410029242,303.35361580732535,304.3654167083422,50359700
2020-02-07,302.8067321777344,304.4383317479117,302.25981501693957,303.3718697108561,64139400
2020-02-10,305.0673522949219,305.13116533874893,301.88615800893024,301.9226265793127,42070000
2020-02-11,305.59600830078125,307.20026355708615,305.0673114617923,306.41637021168424,54864500
2020-02-12,307.56488037109375,307.77451202465284,306.66245727222037,307.02705945948134,43992700
2020-02-13,307.2366638183594,308.2028719590965,305.86938499837,306.14282963542433,54501900
2020-02-14,307.72894287109375,307.8474448392001,306.4528213248784,307.64690946641167,64582200
2020-02-18,306.9360046386719,307.7928352872699,305.5504770448348,306.7354692141623,57226200
2020-02-19,308.4034423828125,309.07795777585227,307.61954912250815,307.90211788539574,48814700
2020-02-20,307.136474609375,308.67694462905206,304.1557883522253,307.85655491074664,74163400
2020-02-21,303.97357177734375,306.09740024451344,303.1531818684547,305.7874869129343,113788200
2020-02-24,293.8919677734375,304.0462749529977,292.8163542138828,294.5482625651352,161088400
2020-02-25,284.9864807128906,295.88824287722144,284.11143004396996,295.2775405729495,218913200
2020-02-26,283.9382629394531,289.9633921811157,283.2090586238566,286.38112799579915,194773800
2020-02-27,271.1861267089844,283.9929622601153,271.1861267089844,278.43268874388383,284353500
2020-02-28,270.04681396484375,271.53259540965934,260.2753224373834,263.155727800716,384975800
2020-03-02,281.7415466308594,281.80535966924487,268.40601247661044,271.82421045255126,238703600
2020-03-03,273.6745910644531,286.07126116142535,271.24084970802795,282.1152700822015,300139100
2020-03-04,285.1779479980469,285.3967315712866,276.49116917188974,279.0343161033958,176613400
2020-03-05,275.6981506347656,281.17639114422417,273.46494478951723,277.995197331708,186366800
2020-03-06,271.1405334472656,272.3437456449538,264.5502664620457,267.2118873410211,228667200
2020-03-09,249.96595764160156,259.04468244351574,249.25497367188592,250.94126219037892,309417300
2020-03-10,262.9005126953125,262.99164240745563,249.30062712234025,259.45496949165477,276444100
2020-03-11,250.0844268798828,256.9937588920719,246.91235745450595,255.8634838386491,255316300
2020-03-12,226.1570587158203,243.06574485920348,225.7650981762707,233.34894558391483,392220700
2020-03-13,245.49038696289062,247.45927200830852,226.5307825549705,239.81161165387473,329566100
2020-03-16,218.62791442871094,234.16930770515287,216.3582263151674,219.84022288446778,297240000
2020-03-17,230.4320831298828,233.50391264622428,216.0938883539165,223.35868442017195,262070500
2020-03-18,218.76463317871094,226.39404531004064,207.84463580030425,215.34643578529358,327597100
2020-03-19,219.22952270507812,225.49167035009614,211.67303310856974,218.08101328487268,289322000
2020-03-20,209.781982421875,224.14947908525951,209.50691583930976,222.3707310405341,347158800
2020-03-23,204.41827392578125,210.5888688079637,200.11810699641129,209.22272735900054,326025200
2020-03-24,222.939208984375,223.81025556170377,214.3663954320049,214.9348561536564,235494500
2020-03-25,226.27667236328125,235.0420516206146,219.8218472180857,224.51626550550066,299430300
2020-03-26,239.48890686035156,240.9558914934752,228.34881392408727,228.77974835482536,257632800
2020-03-27,232.35556030273438,239.13129805518238,230.18256074726233,232.21803399813555,224341200
2020-03-30,239.90142822265625,240.61659285300317,232.4563738706009,234.44599998225482,171369500
2020-03-31,236.32566833496094,241.44184313996882,234.92284395447982,238.90209724302795,194881100
2020-04-01,225.68984985351562,236.24314028710725,223.62687128450554,227.36774076850008,189554600
2020-04-02,230.89772033691406,231.67705936295383,224.25950903784965,224.80964222485147,177660400
2020-04-03,227.56031799316406,232.26391415318625,224.83718484688495,229.9166909570072,135561200
2020-04-06,242.84463500976562,244.80677011871967,227.54193143111638,236.40815247528656,188061200
2020-04-07,243.0922088623047,252.16930817093797,242.8721667882083,251.4174604431951,201427200
2020-04-08,251.25244140625,253.0586948036147,243.20224201687972,245.6869771638037,153774500
2020-04-09,255.0758819580078,257.8265203918572,252.5727909100661,254.50739317768844,189999200
2020-04-13,252.7469482421875,254.443180523553,248.8502112627236,254.10393966346695,114839100
2020-04-14,260.2012023925781,261.21892505517496,252.60944238232008,257.6247736197147,134143400
2020-04-15,254.67239379882812,260.338700945521,252.56355469912342,254.49818449986756,121775000
2020-04-16,255.90113830566406,256.75382973935785,252.83876336438243,255.94697109979646,131798300
2020-04-17,262.8143005371094,263.4194162623719,258.9267132107058,261.65902364519036,146684800
2020-04-20,258.1841125488281,262.95189746439894,257.9640704078135,259.11931962908403,100109300
2020-04-21,250.34475708007812,254.92915404106213,249.40952219223675,253.7280442757594,126385700
2020-04-22,255.90113830566406,257.64320419692683,253.89316945796656,255.21347850798543,92951600
2020-04-23,255.88262939453125,260.33867676205836,255.58007157656192,257.17543239680975,104709700
2020-04-24,259.4492492675781,260.1185810043095,255.35079905754318,257.39544928111945,85063200
2020-04-27,263.1902160644531,264.3088100325091,260.9622058760842,261.4206455682229,77896600
2020-04-28,261.9798889160156,267.17857801356905,261.6773031279873,266.83015946053325,105270000
2020-04-29,268.8381652832031,270.36936598916276,266.27091449702925,267.2978148114988,118745600
2020-04-30,266.33514404296875,268.93907823852754,264.60222850800403,267.4628878219718,122901700
2020-05-01,259.2843017578125,266.5001372793607,258.1198471539412,261.5948274910563,125180000
2020-05-04,259.9994812011719,260.30203907180845,255.92853469244014,257.4046969992286,80873200
2020-05-05,262.4017333984375,265.20738229155137,260.1278622774751,262.81434034545913,79569900
2020-05-06,260.6229248046875,264.48297858278846,260.19199044127004,264.09790497007816,73632600
2020-05-07,263.767822265625,265.6932743331002,263.2635498583758,263.8320105300923,75250400
2020-05-08,268.1322326660156,268.5998501465137,265.76666797978606,266.89443979354115,76452400
2020-05-11,268.1872253417969,269.56254444611375,265.7850057832069,266.20676247386785,79514200
2020-05-12,262.841796875,269.78255179515514,262.7042425975372,269.36997290557235,95870800
2020-05-13,258.19329833984375,263.31865189419375,255.7727227895186,262.2825734797414,144721100
2020-05-14,261.2831726074219,261.41152119733994,250.29894526780333,255.76356766017756,121977900
2020-05-15,262.48419189453125,262.53002466488874,257.95480613821377,258.89919065123917,111146300
2020-05-18,270.4794006347656,272.08393945209053,268.3705893815132,268.6914747602291,119703800
2020-05-19,267.7012634277344,271.58882289589167,267.6829359139752,269.88344074536735,95189300
2020-05-20,272.2488708496094,273.1107393357214,271.00192885833945,271.23114860505166,85861700
2020-05-21,270.36944580078125,272.9275475763484,269.27835689934,272.12068909653203,78293900
2020-05-22,270.8828430175781,271.0570523361643,268.8473696991475,270.08516244349306,63958200
2020-05-26,274.22021484375,277.07172366444183,270.90111666487996,276.833326122004,88951400
2020-05-27,278.3003845214844,278.3370675296901,272.19396476879547,277.007581296367,104817400
2020-05-28,277.78692626953125,281.3352447299404,277.1175942986496,279.3272767982314,90405200
2020-05-29,279.02471923828125,279.61150744849493,274.5778489741923,277.3193091660714,119090800
2020-06-01,280.15240478515625,280.75754836392883,277.8693847232331,278.3828347935377,55758300
2020-06-02,282.4721984863281,282.5180592457431,279.73991573138625,281.0693740975131,74267200
2020-06-03,286.2313537597656,287.1849160018017,284.17755322085765,284.4526057998422,92567600
2020-06-04,285.4794616699219,286.9831568169976,283.38897845196175,285.2502418961064,75794400
2020-06-05,292.7962646484375,294.565835177491,290.7974742690629,290.8616625425781,150524700
2020-06-08,296.3353271484375,296.5278639188232,293.0620621472375,293.60301744179736,73641200
2020-06-09,294.12579345703125,296.4088145420949,292.81463445829365,293.67650345846687,77479200
2020-06-10,292.48455810546875,295.5927930158741,291.76939322056137,294.7034187889176,95000800
2020-06-11,275.6230773925781,286.20387252008595,275.0729721884442,285.5712235543959,209243600
2020-06-12,278.92388916015625,283.3890875968667,273.78020888553783,282.61891221793167,194678900
2020-06-15,281.5278015136719,282.65557322051234,272.0747773753375,273.2483818586524,135782700
2020-06-16,286.9465637207031,289.4038217313861,282.0962919334156,289.25711767246935,137627500
2020-06-17,285.754638671875,288.25772952024136,285.02111835943526,287.9643213952654,83398900
2020-06-18,285.8646545410156,286.3414217497539,283.7833484028866,284.2417880969982,80828700
2020-06-19,284.23089599609375,289.5169330939847,282.2877529407937,289.3235490329569,135549600
2020-06-22,286.0544128417969,286.45039927000624,282.49047877976056,283.6324035882066,74649400
2020-06-23,287.3712158203125,289.6274664668477,286.96601139314646,288.69733429029844,68471200
2020-06-24,280.0407409667969,285.95302134093265,278.2081310603143,285.3359965817493,132813500
